id,cusped,m,l,betti,torsion,volume,chernsimons,hash,cuspedtriangulation
6526,v2584,-5,2,0,"[53]",5.36799053573,-0.20076406161,77f477e204482a13ca7764d1789b115c,hvzQMkcdedffggrcosaukr_baab
6527,v2558,-2,3,0,"[118]",5.36807154643,-0.09950278845,2c6294062d2e7dcc4576cc9f4b857e86,hvAwQkbcefgggfikxqqofj_baBb
6528,v2665,-4,1,0,"[2, 114]",5.3687462835,-0.168630345,50b8feefc2bc4b1e53519735250abe59,hzLQzkaededfggkippxpqw_abBa
6529,v3221,1,2,0,"[2, 4]",5.3688263295,0.11819696458,daa2e386579351db3c392774eeb2c7a5,hLwLQkbceggffgxxjsbgbj_BbBa
6530,v3228,-1,2,0,"[2, 36]",5.3688263295,-0.11819696458,d04116ef49d18add266d19df3b9a2d0b,hLwLQkbcgfggffxxkvbcgb_BbBa
6531,v3012,-3,1,0,"[157]",5.36904387696,0.07514990081,8c90dde0372e9cc009841acc5095f833,hzwLQkacdfgffgrrwjcrsn_abBa
6532,s944,-1,3,0,"[48]",5.36916547244,-0.0348129409,7d910a81d6bdcec096a6a03db4fd532b,gzvQQbddefffxjgiero_BbBa
6533,v2604,1,3,0,"[88]",5.3691654724,-0.04852039243,e87216a22af8812f73fabf23d35b5af8,hvzAQkccefgfggrvoequho_baab
6534,v3398,-3,1,0,"[11]",5.36921861413,0.05417455556,6d0962c66e1d44ef8ebfd1c256d96b21,hvwQPkcdfegfgghnuedkgo_abBa
6535,v2626,2,3,0,"[42]",5.3692284401,0.06383755439,0d082efedf59fe134ca52fbee3010869,hvMLQkbdgfffgghrqqhgbr_aBbB
6536,v2626,3,2,0,"[38]",5.3692782959,0.17145655351,0690491a9e6a3631e582ac529af1186c,hvMLQkbdgfffgghrqqhgbr_aBbB
6537,v2639,3,4,0,"[131]",5.3694227448,-0.02095246331,8e64b31da6ababc88f79f21a0fd365b1,hzMLAkbcdfefggxxxkkrhw_aBba
6538,v2609,-6,1,0,"[23]",5.3698009712,-0.029373522031,7bb046a82d05be40e197e66004c0e404,hvzPQkeegfdfggnnaajxan_BbBa
6539,v2600,-4,3,0,"[165]",5.3700236262,0.17687207125,f512cbb5f37fc19ecdb41971cb9cd725,hvwQMkddedfgfgxnanaxjr_BbBa
6540,v2861,5,1,0,"[5]",5.3701231039,-0.067493296223,149ecbefd4a024a673fc69ff0c5e1d14,hzLPMkbedffgggqqnmxcvk_baBb
6541,v3335,-4,1,0,"[38]",5.3702000831,-0.09601713476,1d6eb1b8f8c801ae51df5051f2e2ee30,hvzPQkcddefgggrfjjapsk_abBa
6542,v3188,4,1,0,"[20]",5.37031694801,-0.020150179454,d212a7efa2b25f0ff921229dee19dd92,hvPMMkddefdgggkwnhnxwb_bBab
6543,v3189,-3,1,0,"[52]",5.370316948,-0.020150179454,c0327ff52f20ae98cd217ab7ae0bb230,hLLMMkbddfegggdwjxuxpi_abBa
6544,v2546,-1,4,0,"[108]",5.370350188,0.21577876756,2c27fd6f855d31ee87967d1c730c1ce2,hLvQPkadfegefgjqqxqkwn_BbaB
6545,v3325,3,2,0,"[50]",5.3705262175,-0.2197842277,a631d08205a7d07cbc3ca1327282849c,hLPzMkcddeffggqwrxhkhj_BabB
6546,v2914,-3,1,0,"[46]",5.3705262175,0.23854910564,8b0bdefb48d59345a10b9b9793bfe1c9,hvvQQkedeffgggrwseulxb_bBab
6547,v2615,2,3,0,"[2]",5.3707347779,0.02710239791,1ff640a05de1e00149eb72fc3ce78f6e,hvzQMkedcdfgggccrnaqvk_BbBa
6548,v3240,3,1,0,"[61]",5.3711960648,0.01849825062,9605e947251397c60d78b873fb9c9a0f,hzvMQkbdfegeggucxlhkwo_bBba
6549,s939,1,3,0,"[3, 3]",5.37129453585,-0.026122298472,5fa2432196947bc9bcd7925839fa1a22,gzvQQbdffeefxjtdmdr_aBba
6550,v2568,4,3,0,"[10]",5.371443993,-0.165003529183,06f4623f2e5fc005549b72711976f16e,hvwAQkbedgfffgharhhowr_BbaB
6551,v2603,-4,3,0,"[16]",5.3717253307,-0.14795558371,46199f37acfa879a34adacf3acc2880e,hvwQAkbfcffeggitnaplqw_bBba
6552,v2741,-2,3,0,"[119]",5.37177169425,0.0401547274,d97ecf6a75d7df69e50893176ca0cf9a,hvzPQkccfgffegwsapilwr_abBb
6553,v2759,4,3,0,"[203]",5.3718987001,-0.03042792367,61ba9803d6b2f0c4262fbf22bb43908e,hLvQMkadfedgfgnxqxrhjs_BbaB
6554,v3062,3,1,0,"[2, 4]",5.3721262525,-0.06942260238,d4a5f63652550972dbaaf904b2f400cb,hLwMMkbcdfeggghhqjjxqh_BbBa
6555,v2526,-1,4,0,"[2, 50]",5.3722945643,-0.006819909071,98d76db9b03df3e2ae0dd44d4c785ecb,hzMvQkbcdffgggxxxkbemm_aBba
6556,s958,-4,1,0,"[3, 15]",5.3723162854,-0.1868028523,adcb3dd2c983fbcfbb085c50b661ec33,gvwQQbefffeeqetdepi_aBba
6557,v3143,-1,3,0,"[50]",5.3724169538,0.224118654386,c4c70052da5bd50855d1732b77a48e3f,hvzQPkcefdfgggjnloeteo_bBba
6558,v3199,-5,1,0,"[26]",5.3724557933,0.08811286731,0f80e609d99cb124c09a28c61683dbca,hzvPQkbdfgefggqndalwoo_aBbC
6559,s943,-2,3,0,"[2, 4]",5.3724557933,-0.203553799358,1c4d21574f7f1adc517dbc02f29ca027,gwzPQaceffefjnqsjkc_aBba
6560,v2556,2,3,0,"[13]",5.3725659778,0.23583803288,345fbc5653c641f605e840399fdc81fc,hvvQQkedefggfgnswmauas_bBba
6561,v2577,1,4,0,"[77]",5.372762882,-0.13123640592,69fd4bac5d869dea490514619a37d488,hMvPPkabdfggfgjxnxrwjo_BbBa
6562,v2729,1,4,0,"[5, 45]",5.37284528083,-0.07054213319,37456ca5078b3ed5f8443bc826963996,hLvQPkadfegefgjxqxxrjj_BbaB
6563,v2585,-2,3,0,"[2, 40]",5.3730143037,0.05365899275,99f8100a7791c9f362b1cb6419094ec3,hvPzQkdcfefgggsfhglxqc_baab
6564,s942,6,1,0,"[2, 8]",5.3730143037,0.17865899275,f7555fd1850bccaf78da9b16560e904d,gvLQQcdefeffjwrpjxp_BaaB
6565,s951,-2,3,0,"[118]",5.37340832956,0.09320568886,b800e545fe244f68a70a36c5c72cdf2f,gLvQQadfeeefjxqxknw_BaaB
6566,s938,-2,3,0,"[3, 3]",5.37347951245,0.21747679957,9f0d67508f2273b376b4e45aba5e3373,gzvQQbddfeffxjsddro_aBbB
6567,v2694,-1,4,0,"[146]",5.37349489506,0.215816085019,deb3c91709e610c1d74651b276b5d1ca,hvAzQkcdfegeggxrmhiscr_BaaB
6568,v2593,-4,1,0,"[120]",5.3735970619,0.19615746358,6a36989470a9fbd7524c9bb4d0ffb788,hLvMQkbegfeefgedxqlejr_baBb
6569,s934,1,4,0,"[190]",5.3736341373,0.12720113882,615df88ab378d01bf1234c70b5f2e02c,gLvQQadfedefjxqxnrj_BbBa
6570,v2996,1,3,0,"[21]",5.37365202252,-0.15901993342,809172b4ff237f920649bf0f20604807,hvzPQkceefgffgwjsapmlr_bBba
6571,v2739,-1,4,0,"[205]",5.3737575621,0.01603100361,85044a4823aa6d6138e46797b9bb7087,hvPAPkdcdeggfgnkgvtxjo_bBba
6572,v2599,1,4,0,"[264]",5.3737575621,-0.067302329724,d20ac0c758929755ebd9547701d15654,hzvQAkbefeedgguaimlwqw_baab
6573,v2817,-1,3,0,"[5, 15]",5.373882323,-0.20354485908,add9ed7b46342ec95594a2fa49075858,hzvQMkaefddgggkhhhshqx_aBba
6574,v2679,-2,3,0,"[166]",5.3738901935,0.024958907413,d7de7d23c0a6000a8f08993e6b2b7e61,hvzQPkbfcegfggjqjfuhur_aBba
6575,v2639,4,3,0,"[128]",5.3739208276,0.20456894033,65e2443244e82df5a2ce1f92d9a704be,hzMLAkbcdfefggxxxkkrhw_aBba
6576,v2631,-5,1,0,"[46]",5.374036152,-0.19400237135,641e1089e78b65757d0b8756ae5d1e13,hwvQAkaefddeggnhhhjwhr_BabB
6577,v3062,-2,3,0,"[46]",5.37409439643,0.10731977623,85e3f52aac793bebac37d45e17450ea6,hLwMMkbcdfeggghhqjjxqh_BbBa
6578,v2691,4,1,0,"[167]",5.3743711222,-0.1003634826,c1748e5d8761c6cf405616b4908caf1d,hzvQPkbefeegfgpatiuxjj_baab
6579,v2794,-5,1,0,"[10]",5.3745758584,0.17407077621,0cf55aebe6819984fba032e04849b1a5,hwzMAkacdeffggjnxccbqn_baab
6580,v2739,-4,3,0,"[105]",5.37471638056,0.02427187493,b9edc06f89c138af4da87d53a74ac7b3,hvPAPkdcdeggfgnkgvtxjo_bBba
6581,v2717,4,1,0,"[172]",5.37471638056,0.05906145841,135aa1446759fed5073ae7662eb478e6,hLzPAkbbefefgghjmliiln_baab
6582,v3514,-3,1,0,"[3]",5.37497856433,0.02757966985,7adbfc8441b145632693814751b1767c,hzvAQkbdfgefggxjmidrwc_aBba
6583,v3200,-1,2,0,"[33]",5.37499931563,0.105487292877,a838e88b4bd0e700e11dc56b4ed45488,hvMPPkcefdegggutpwlkgk_BabB
6584,v2836,4,1,0,"[25]",5.37516121556,0.12974031829,449ac18739ff3425ff37d388cddfbd4d,hvLMQkefdfegggrmkunaag_BbBa
6585,v2636,5,1,0,"[22]",5.37560087158,0.169694591282,8362f7e7ae39328e48326a9c95c9b362,hzvPQkbdefgggfdouqtgck_abBa
6586,v2655,2,3,0,"[2]",5.3758806309,0.02253457592,2d85a953d3bd8188d02440bb47c99db2,hvvQQkcefdggfgrwmjxaaw_BbaB
6587,v2891,3,2,0,"[31]",5.3760897671,-0.11545728301,9e885fa207e70d5eabfccb0c5f2fbc91,hLvQPkadfegefgjaqaxjwr_aBbB
6588,s934,-3,4,0,"[310]",5.3764753188,0.10406622765,f6d1dd7688de1b74d34827c305b6a28a,gLvQQadfedefjxqxnrj_BbBa
6589,s943,5,2,0,"[18]",5.3764999953,-0.23843484417,a1128ad8ccd0343ae2565c6605180431,gwzPQaceffefjnqsjkc_aBba
6590,v3395,4,1,0,"[3]",5.37679375786,-0.13015177436,2440a94d0200368e03cd7a341374920e,hvwMQkdffefgggqlmxtdgo_abBa
6591,v2677,-5,2,0,"[20]",5.3768784143,-0.12868780786,25567f9ecb20604c49db656842b7661e,hLPLMkbdcfegfgxkkhhqjn_BbBa
6592,s935,-2,3,0,"[159]",5.37694615357,0.07831897504,5c03605a2c2e889c7fcac4cc4fc4496e,gLvQQadfedefjqqxsrw_BbaB
6593,v2785,-5,1,0,"[15]",5.37725922312,0.03776735127,b274f13b14ea7442268c3df7d560496d,hwzMPkacdefgggjnxvwmpm_abBB
6594,v3056,-3,1,0,"[132]",5.3773298733,0.10308906824,81700eb27984ee5b024261068b5bf7bc,hwzzQkaddggffgstlwgwcj_baBb
6595,v2579,-1,4,0,"[105]",5.3774224702,-0.03285988216,489a2ed118086aa79d4c4594f91b2b12,hzzQzkadeedfggkumhexxr_abBa
6596,v2643,-4,3,0,"[42]",5.3778304403,0.09429587819,9add80c703fb8dfb812eeb9cd7634f03,hvMAPkdccegfggxjsaccrw_BabB
6597,v2640,4,3,0,"[2, 6]",5.3778304403,0.15570412181,cbf493a1fcc1cc0e488ce343267db9a0,hLvPQkcfgegfgfhexeddwn_BbaB
6598,v2754,5,1,0,"[107]",5.3778779675,0.21618043281,599fbd398af980732ad2eef9826e6532,hvLAQkcffegeggwxtkuseb_baab
6599,v2626,-3,4,0,"[22]",5.3780452401,0.23416859986,d689452d54111e65152145d754ef0bb5,hvMLQkbdgfffgghrqqhgbr_aBbB
6600,v2911,1,2,0,"[25]",5.378232601,-0.05293133468,4ad3a427a47e70dcbf5f1c79499feebe,hvvQQkddeffgggfcwuiapc_abBb
6601,v2869,-4,1,0,"[]",5.37828505903,-0.10105275167,464950774e63b649d0d18036c29b82c6,hLLPAkccdfeeggqjshhnxn_BabB
6602,s933,-5,3,0,"[253]",5.37834246931,-0.134609156,a8cc3665750024b470d7b12edd159b69,gLvQQadfedefjqqawjw_aBbB
6603,v2661,1,4,0,"[80]",5.3783609909,-0.101074662887,4a1468b6b898fb079324e7afa273fa77,hPvLQkabgegffgkhillfsr_bBab
6604,v2679,5,1,0,"[27]",5.3784048715,-0.19384050259,d75cc5852ae22fc46a84972c44018e20,hvzQPkbfcegfggjqjfuhur_aBba
6605,v3340,3,1,0,"[23]",5.37846850742,-0.19945769852,02414e6ad83c17db59456b09348caab2,hLLMPkbdedgfggewdrkgcv_baab
6606,v2623,-5,2,0,"[15]",5.37853452983,0.01111350217,f46efa7948f211ab820e3d407fa44d87,hvwPQkbefegfggqpqaepov_aBbB
6607,v2592,5,1,0,"[86]",5.37889356152,0.00487960234,0eecd7a9ed0979a99590ba98d96fe19a,hzLLQkacdgffggknrbjfnk_bBab
6608,v2734,-3,2,0,"[83]",5.3791810797,0.166216444914,3f4fde15635c668d4e5c2d1730907c31,hLvQMkadfedgfgjqqxwhjs_BbaB
6609,v2720,-5,1,0,"[91]",5.3792035891,0.1077377216,38e2223494cbc445b26de259e9714825,hwvQAkaedfdeggjxaajrqw_BaaB
6610,s952,2,3,0,"[2, 52]",5.37923491998,0.060189944272,2689ad86fb146e6f436e5f46886fbf17,gLvQQadfeffejqqxjsr_BaaB
6611,v3008,-1,2,0,"[15]",5.379298232,0.2003640704,1fe4a234f925432ca85a82872670f5f0,hvzQMkeeddfgggjrsrqqof_BbaB
6612,v2701,-1,3,0,"[4]",5.37948914081,-0.23674643547,41d7b53b48cb9ac5cec63f5e302af4eb,hwzMMkaceeffggnkhjwfhw_aBba
6613,v2559,5,2,0,"[190]",5.3796182643,0.21188015278,af1992cf071a8ec3a29d8786816ee2cd,hwvQPkaedfgefgjaqqhjjr_BbaB
6614,v2634,-6,1,0,"[2, 6]",5.3797225248,-0.00726878993,9966eaf6279fc04fb965108a73bf030b,hvwMQkbfdgffegthrhlrrr_babb
6615,v2867,4,1,0,"[131]",5.3797870059,-0.13258974962,8021f807418b335764c3dc776a1f467e,hwwzQkaceeffggkjqvkkaj_aBbB
6616,v2908,-4,1,0,"[65]",5.3799210623,-0.083304761013,037e38ca74fa8a2f27f2735d0663f615,hvQvQkdccgffggxnjxgsgg_aBbB
6617,v2738,-1,4,0,"[2, 30]",5.3800734818,-0.12965925001,598ebaa509973fda94fb0f2ae0567f40,hvwPQkbgdfeeggmhnauwjf_baab
6618,v2770,-3,2,0,"[3]",5.3800793625,0.15648803157,36de939812c7b424693b94c23e46c0fd,hzwPAkacdfefggjwqsscqk_BbaB
6619,v2736,-4,3,0,"[211]",5.380112608,-0.15430272595,3dfc370c2dcb968b9ffcb0a6934480bf,hvzPQkdceegggfbsvcxprr_bBba
6620,v3534,3,1,0,"[19]",5.3802791754,0.22437127693,678808f3fc34a33d1fc216e2c5711b8c,hwzwQkacdgffggjnqhkguu_aBba
6621,v3202,3,1,0,"[17]",5.3804721445,0.19139077907,2f4ea20a8e16f1f4cd76ec9666db687e,hvLQPkedffgeggcwdhlrtw_abBb
6622,v3106,3,2,0,"[3, 12]",5.3810763537,0.07823719561,3c8f4c7e9320edc59bf79549a70f6234,hvzQMkdcdfegggkskmrxgr_BbaB
6623,v3110,-3,2,0,"[3, 21]",5.3810763537,-0.078237195607,b7bb60756d94577bc4e9d5a5d66c273e,hLwLQkbcefegggxxkvscks_BaaB
6624,v3209,3,2,1,"[3]",5.3811020831,0.13331610385,c13adbbdf8fcbeb8ea19ae37552811bc,hvLQMkefedegggkhnkwhsj_aBba
6625,v3027,-3,1,1,"[19]",5.38110208314,0.13331610385,c80d6f4ac64f31f0e2bbf69df2560505,hLvQPkadfegefgjaqaxkjr_aBba
6626,v3208,3,2,0,"[2, 38]",5.3811020831,0.133316103845,927187d5f24ff823267d91e0ea72e719,hvzPQkedfgeeggofqqskwr_BbaB
6627,v3212,3,2,0,"[28]",5.38110208314,-0.200017229488,365ce8f8880776bfc15e4a9e9ec4c309,hvLAQkccfgfggfvcaqhqah_BbaB
6628,s942,1,3,0,"[14]",5.38125239409,-0.055319657206,4a41754081fb9546b3a03c8ae135738a,gvLQQcdefeffjwrpjxp_BaaB
6629,s939,5,2,0,"[6]",5.38129561815,-0.08453104639,a85e586f1495ee87a218bbd2e90c2896,gzvQQbdffeefxjtdmdr_aBba
6630,v2804,2,3,0,"[89]",5.38134926566,0.07375004352,1b497172bf41be5e484de9aaf44f3c81,hzvAQkbfedegfgeaenmkkw_baab
6631,v3205,1,3,0,"[72]",5.3814784676,-0.00228614528,948b085e8ac3140e2c3281e3c2eef601,hvLAQkdeedfgggwncnhxvr_abBa
6632,v2996,-1,3,0,"[45]",5.3815293294,0.15466865597,e4934b48fb1d0b2928d2c462a58cc145,hvzPQkceefgffgwjsapmlr_bBba
6633,v2836,-2,3,0,"[9]",5.3816709895,-0.14782361248,cf55b77bcf56acb501a4eed9b6e13471,hvLMQkefdfegggrmkunaag_BbBa
6634,s942,-1,3,0,"[10]",5.3818860904,-0.2302809285,1395dcfb44c9df0042c1c0470af49d7c,gvLQQcdefeffjwrpjxp_BaaB
6635,v3100,-1,3,0,"[2, 56]",5.3819383776,-0.13436647355,a86adf55e32cd50a387f4a3f82380304,hzwzQkaceffgggrkarftea_aBbB
6636,v2655,-1,3,0,"[19]",5.3821083872,0.007712206405,7fc486a92ed6acbab32e2b693592f07e,hvvQQkcefdggfgrwmjxaaw_BbaB
6637,v2674,-1,3,0,"[5, 35]",5.3821083872,-0.2422877936,4ce2b7114cba3b09a3ac6d708fb8034f,hvPLQkecfedfgggvqrkmcn_abBb
6638,v3015,-3,1,0,"[8]",5.38234782498,-0.1451408752,c42b3c54e1eb82182bb4a4260475e9f8,hvAzQkdcfeggfgqsqaqnwg_BbaB
6639,s942,-5,2,0,"[2]",5.38248524989,-0.170968046733,2127f4c43f00ece92f07ee95182c83c4,gvLQQcdefeffjwrpjxp_BaaB
6640,v2668,1,3,0,"[155]",5.38254327364,0.14200739388,148ea7b4abb56fdbb34fcecfc0f42c65,hvLPQkfeddfgfglobnthmn_abBa
6641,v2568,3,4,0,"[2, 26]",5.3827421945,0.11167161752,646a1a7432ca9dad3d933ed69819ae28,hvwAQkbedgfffgharhhowr_BbaB
6642,v3349,-3,2,0,"[39]",5.38298824805,-0.034524765003,dbe6783b6ad2a741125b9172c1aa970c,hvMMAkdccfefggxjsqhgaj_BaaB
6643,v3017,4,1,0,"[65]",5.38329108,-0.11497102865,929c484980ed028779deebfb177a4b87,hzzPPkaddefgggwteevmip_bBab
6644,v2716,-6,1,0,"[16]",5.3838047397,0.03125426469,c36c9df715f35c0f84badba85030d454,hzvPQkbdfgefggqnqqawfo_BaaB
6645,v2715,2,3,0,"[48]",5.3838047397,0.031254264693,b52ecdd604bb1421c7ee6fa21009234a,hzvPQkbddgffggqnsqwsfo_aBba
6646,v2899,-3,2,0,"[3, 18]",5.38381872338,0.22087917874,bfff62769508ae3e879ebc6def2ff5c5,hzMzMkbcdefgggxxxhqqwb_abBa
6647,v2741,-4,1,0,"[13]",5.3839272992,0.11818479198,75bbb9a6d82a172e1b0a4e3cb4d1984f,hvzPQkccfgffegwsapilwr_abBb
6648,v2665,1,4,0,"[232]",5.3840399686,-0.18216855699,95d7ce76f03f346ab102a285492c3ae3,hzLQzkaededfggkippxpqw_abBa
6649,v2594,-5,2,0,"[142]",5.3841157964,-0.1447224533,e54996d61c07705721996093d7dee905,hvzMQkbfffegggwqphvpux_abBa
6650,v2671,-5,2,0,"[11]",5.3841995231,0.11241260525,9a5e929631076c085f12592265dfb023,hzvAQkbefegfggetldmxsr_abBb
6651,v3011,1,3,0,"[26]",5.3842041217,-0.21809323748,ad6ab609b1a485adb9ebc3f98cf531f4,hvwPQkbedgfgfgmloherns_baBb
6652,v2744,5,1,0,"[3, 30]",5.38543399909,0.14371829712,685ed8bdd4c1133e10036681e2a24eab,hvLMQkecfegeggkbxkpsgo_baab
6653,v2592,5,2,0,"[122]",5.3854384065,0.1983984445,0ea15349662adcff5be2a47b1bbb1054,hzLLQkacdgffggknrbjfnk_bBab
6654,v2620,-3,2,0,"[119]",5.3858284344,-0.05304950076,49cc818d785f7ce1bc097a7e441a218a,hvAwQkbddefgfgmvvavnwr_aBba
6655,s935,-4,1,0,"[13]",5.3860977738,0.165403029261,16a3115afa62881a91ce654852c43147,gLvQQadfedefjqqxsrw_BbaB
6656,s958,2,3,0,"[33]",5.3864582957,0.09268982999,a1a9a54e0a8de15bdf81138e63de2f21,gvwQQbefffeeqetdepi_aBba
6657,v3147,3,2,0,"[75]",5.3866430535,-0.17576044295,3c6468da9b6da0077737dc7cd9ec84af,hvLAQkdccgfgfgsjnhdqlf_BaaB
6658,v2923,1,3,0,"[83]",5.38677452931,-0.02018699409,5471865bb21bc220a9e7710fe7c701a4,hzzzQkbddefgfgqjnlookr_aBbB
6659,v2716,-5,2,0,"[3]",5.38702161298,-0.1703548802,072d37d950e3e2132ce1eb1f4468b38f,hzvPQkbdfgefggqnqqawfo_BaaB
6660,v2789,-2,3,0,"[2, 4]",5.3872537647,-0.1192775769,bd142aaa9baef2d74fa39cdc61fd6296,hLwMAkcbdeffggqqhrwbqr_BaaB
6661,v2787,2,3,0,"[2, 20]",5.3872537647,0.1192775769,78d96560c0c9187016ed28cb50ffc600,hvLPQkdgeffeggwmkuqwec_abBb
6662,v2787,-2,3,0,"[2, 4]",5.38725376466,-0.2442775769,437a95248be652e5dd38a444f04d8add,hvLPQkdgeffeggwmkuqwec_abBb
6663,v3259,3,1,0,"[2, 4]",5.3872537647,-0.2442775769,8359385b3085544c34c1126eb1b8d78e,hvPwQkecefegfgjfrqoxrj_baab
6664,v2789,2,3,0,"[2, 28]",5.3872537647,0.2442775769,0c7011cf5012de5ddde3a7cb47c97057,hLwMAkcbdeffggqqhrwbqr_BaaB
6665,v2691,-1,4,0,"[192]",5.38759235457,-0.094905075234,db15ac783dcd846e7292a27520050411,hzvQPkbefeegfgpatiuxjj_baab
6666,v3101,-4,1,0,"[3, 6]",5.3876595355,0.22411743693,9dae27b5e92ff3dd45f6f4730023e03a,hvvQQkddfefeggwfpsljnj_BabB
6667,s946,-3,2,0,"[62]",5.38773183235,0.22993146705,fb14f547cb1f209c29bc92fdd21951b9,gLvQQadfedefjxqxnkw_BbaB
6668,s936,4,1,0,"[14]",5.3880181859,-0.00458714809,f1afcee017097a2da08a4e9557592155,gLvQQadfedefjxqxnrw_BbBa
6669,v3132,2,3,0,"[95]",5.3882034631,-0.19547809308,70d759f83e8dfb2cacb2acc384febe11,hwvMQkaedgfeggnhanksof_BabB
6670,v2944,-2,3,0,"[2, 32]",5.3882056137,0.05312420535,7a074a29e867835c676b48f754313450,hLLzQkcddgegfgtcnqskjc_abBa
6671,v2791,5,1,0,"[69]",5.388307472,0.09959820943,6d7a1feac29fea21852c9df3ae2e397d,hvMPPkbefdggfgqqhndobk_BbaB
6672,v2670,5,1,0,"[5]",5.3883335931,-0.05126034503,fa2342aadbdc8f10cd6c06a160aaf87a,hwLAMkaedefgfgnimmbuwn_bBab
6673,s950,3,2,0,"[85]",5.3886158193,-0.072784839837,c9ffe14c7be047266d3a04d20f0a3a6f,gLvQQadfedefjqqxsrj_BbBa
6674,s939,-1,3,0,"[3, 3]",5.3886409573,-0.20111317811,d6e52a89a09b442682fb08f212e5ab72,gzvQQbdffeefxjtdmdr_aBba
6675,v2661,-2,3,0,"[5]",5.3889027594,-0.16507838357,ea28f587e375148aa6314cf650ea80ba,hPvLQkabgegffgkhillfsr_bBab
6676,v2923,-4,1,0,"[58]",5.38907873393,0.00742196733,757b17c3d0ce5596cab1b49ae83612f6,hzzzQkbddefgfgqjnlookr_aBbB
6677,v2813,3,2,0,"[54]",5.3892586916,-0.09359889444,f2075d669da299f1df203624f6e7995e,hwzLQkacdfgfggknwognwn_bBba
6678,v3216,1,2,0,"[2, 14]",5.3894440776,-0.00540283507,99bafa2d83f9faadbcd35e50ccfd0092,hvvQQkcfggefgfkxaanhaq_BaaB
6679,v2593,4,3,0,"[120]",5.3894801981,0.16874746006,cbe62665441db315bb382131010656f2,hLvMQkbegfeefgedxqlejr_baBb
6680,s947,-3,2,0,"[221]",5.38950808113,-0.05252862085,5a2b540541def7efbe1ffee84ad1d871,gLvQQadfedefjxaxrkk_BbaB
6681,v3372,3,1,0,"[40]",5.38957937225,-0.162436653414,a5e862bfc766f82952313f255ba8a326,hvMwQkdecgfgfgxqripsog_baab
6682,v2586,4,3,0,"[165]",5.3896525565,-0.23738428505,3d17b8594a8e11e1e9822cc08089e597,hvPzQkbdcfgffgjjnduidn_baBb
6683,v2761,4,3,0,"[2, 82]",5.38968979575,-0.05102026523,de18940f65b6fa8ff1ac9bffd3889a34,hvLPQkeedfdfggcnkikerr_baBb
6684,v2719,-3,4,0,"[109]",5.38976267493,0.05425554259,9bba923d8d01fda2ff6d024852b9d81d,hLwLQkcbegefggqqkvscnk_BbBa
6685,v2588,-5,1,0,"[119]",5.38993029931,-0.17642382623,85898b07cb4823e99ad7eba2cbd5bc0d,hvPzQkceceffggrwnveerk_BaaB
6686,v2689,-2,3,0,"[131]",5.3900547008,-0.124601299026,7cd94df311da07a0276c7b6b626cd680,hvvQQkfcggdegfhshaknas_BbaB
6687,v2877,3,2,0,"[11]",5.39020022225,-0.00528018768,276f8cc4987165b9ca80c9b79d2a8693,hvvQQkedgfegfgffqanmus_abBa
6688,v2655,6,1,0,"[38]",5.3902250077,-0.070690498097,72a6f5f93f629c065c6b758b3fc41cb7,hvvQQkcefdggfgrwmjxaaw_BbaB
6689,v3128,-1,3,0,"[80]",5.39024384675,0.18640877798,de69929eec2ee8958ebc8c0b7e1721b7,hvzAQkbcffgfggjsaahaqx_BbBa
6690,v2862,-2,3,0,"[45]",5.390453769,-0.09553477629,cc26bfb464df0be9db9e04653a3ef9cc,hvMMPkdecegfggqpkeqgvc_baBb
6691,v2728,-1,4,0,"[186]",5.3905145907,0.2367925506,2c483503692db157723807580ba0509b,hLvQMkadfedgfgjqqxwhws_aBbB
6692,v2819,-3,2,0,"[103]",5.3905714719,0.01171675067,0ed5fd2f30bbbcf6f996eacd9a4be45d,hLvQMkadfedgfgnqqxwhjs_BbaB
6693,v2640,5,1,0,"[4]",5.390728254,-0.09814652066,56ce92282ba6a05c558cf0fc74be5603,hLvPQkcfgegfgfhexeddwn_BbaB
6694,v2643,-5,1,0,"[47]",5.390728254,-0.15185347934,4c63fd6acb0a6c1b0f0db6ec9b9ca469,hvMAPkdccegfggxjsaccrw_BabB
6695,v2636,4,3,0,"[2, 66]",5.3910155067,-0.07415460406,60a5f7635118ff6d0ad8f6885467da8c,hzvPQkbdefgggfdouqtgck_abBa
6696,v2683,5,1,0,"[110]",5.3911426935,-0.03538336304,cb47b5689974c90c10b827ffe057d417,hwzMAkacdeffggjnxccbxs_baab
6697,v2817,3,2,0,"[50]",5.3913634997,-0.08228779652,392538021dd997fb9a4b9603c162552a,hzvQMkaefddgggkhhhshqx_aBba
6698,v2901,1,3,0,"[2, 4]",5.3915063927,-0.14010934575,f213ffc0c11418cb0c839f8ce6daca92,hvLPQkeegfdgfgkjaikquk_BbaB
6699,v2836,3,2,0,"[20]",5.391636355,-0.18198232155,bcc2ea645eb20849c637c408d42dc638,hvLMQkefdfegggrmkunaag_BbBa
6700,v2862,4,1,0,"[3, 9]",5.3917178548,0.209494931415,3c5ddabc3ce94da8b4aaf2110d76ab53,hvMMPkdecegfggqpkeqgvc_baBb
6701,v2641,-5,2,0,"[12]",5.3919126452,-0.07096581642,93316e604de2bc2addf3be1f1fa24d21,hvzAQkcdegfgfgknkxqhqv_bBab
